Date,Open,High,Low,Close,Adj Close,Volume,Day
2022-12-20,132.440002,132.440002,132.440002,132.440002,130.369888,0,2928
2022-12-21,134.429993,134.429993,134.429993,134.429993,132.328766,0,2929
2022-12-22,132.490005,132.490005,132.490005,132.490005,130.419113,0,2930
2022-12-23,133.270004,133.270004,133.270004,133.270004,131.18692,0,2931
2022-12-27,132.740005,132.740005,132.740005,132.740005,130.665222,0,2932
2022-12-28,131.149994,131.149994,131.149994,131.149994,129.100037,0,2933
2022-12-29,133.449997,133.449997,133.449997,133.449997,131.36409,0,2934
2022-12-30,133.119995,133.119995,133.119995,133.119995,131.039246,0,2935
2023-01-03,132.589996,132.589996,132.589996,132.589996,130.517532,0,2936
2023-01-04,133.600006,133.600006,133.600006,133.600006,131.511765,0,2937
2023-01-05,132.070007,132.070007,132.070007,132.070007,130.005676,0,2938
2023-01-06,135.080002,135.080002,135.080002,135.080002,132.968628,0,2939
2023-01-09,135.009995,135.009995,135.009995,135.009995,132.899704,0,2940
2023-01-10,135.949997,135.949997,135.949997,135.949997,133.825027,0,2941
2023-01-11,137.699997,137.699997,137.699997,137.699997,135.547668,0,2942
2023-01-12,138.190002,138.190002,138.190002,138.190002,136.030014,0,2943
2023-01-13,138.740005,138.740005,138.740005,138.740005,136.571411,0,2944
2023-01-17,138.460007,138.460007,138.460007,138.460007,136.295807,0,2945
2023-01-18,136.309998,136.309998,136.309998,136.309998,134.179398,0,2946
2023-01-19,135.279999,135.279999,135.279999,135.279999,133.165497,0,2947
2023-01-20,137.839996,137.839996,137.839996,137.839996,135.685486,0,2948
2023-01-23,139.479996,139.479996,139.479996,139.479996,137.29985,0,2949
2023-01-24,139.389999,139.389999,139.389999,139.389999,137.211258,0,2950
2023-01-25,139.360001,139.360001,139.360001,139.360001,137.181732,0,2951
2023-01-26,140.910004,140.910004,140.910004,140.910004,138.707489,0,2952
2023-01-27,141.259995,141.259995,141.259995,141.259995,139.052017,0,2953
2023-01-30,139.440002,139.440002,139.440002,139.440002,137.260483,0,2954
2023-01-31,141.479996,141.479996,141.479996,141.479996,139.268585,0,2955
2023-02-01,142.960007,142.960007,142.960007,142.960007,140.725464,0,2956
2023-02-02,145.070007,145.070007,145.070007,145.070007,142.80249,0,2957
2023-02-03,143.580002,143.580002,143.580002,143.580002,141.33577,0,2958
2023-02-06,142.710007,142.710007,142.710007,142.710007,140.479355,0,2959
2023-02-07,144.550003,144.550003,144.550003,144.550003,142.290604,0,2960
2023-02-08,142.949997,142.949997,142.949997,142.949997,140.715622,0,2961
2023-02-09,141.710007,141.710007,141.710007,141.710007,139.494995,0,2962
2023-02-10,142.050003,142.050003,142.050003,142.050003,139.829681,0,2963
2023-02-13,143.690002,143.690002,143.690002,143.690002,141.444046,0,2964
2023-02-14,143.669998,143.669998,143.669998,143.669998,141.424362,0,2965
2023-02-15,144.110001,144.110001,144.110001,144.110001,141.857498,0,2966
2023-02-16,142.130005,142.130005,142.130005,142.130005,139.908417,0,2967
2023-02-17,141.770004,141.770004,141.770004,141.770004,139.554062,0,2968
2023-02-21,138.929993,138.929993,138.929993,138.929993,136.758438,0,2969
2023-02-22,138.710007,138.710007,138.710007,138.710007,136.541885,0,2970
2023-02-23,139.460007,139.460007,139.460007,139.460007,137.280167,0,2971
2023-02-24,138,138,138,138,135.842987,0,2972
2023-02-27,138.440002,138.440002,138.440002,138.440002,136.276093,0,2973
2023-02-28,138.029999,138.029999,138.029999,138.029999,135.872513,0,2974
2023-03-01,137.389999,137.389999,137.389999,137.389999,135.242523,0,2975
2023-03-02,138.449997,138.449997,138.449997,138.449997,136.28595,0,2976
2023-03-03,140.699997,140.699997,140.699997,140.699997,138.500778,0,2977
2023-03-06,140.800003,140.800003,140.800003,140.800003,138.599228,0,2978
2023-03-07,138.639999,138.639999,138.639999,138.639999,136.472977,0,2979
2023-03-08,138.850006,138.850006,138.850006,138.850006,136.679703,0,2980
2023-03-09,136.309998,136.309998,136.309998,136.309998,134.179398,0,2981
2023-03-10,134.320007,134.320007,134.320007,134.320007,132.22052,0,2982
2023-03-13,134.100006,134.100006,134.100006,134.100006,132.003952,0,2983
2023-03-14,136.389999,136.389999,136.389999,136.389999,134.258148,0,2984
2023-03-15,135.440002,135.440002,135.440002,135.440002,133.322998,0,2985
2023-03-16,137.839996,137.839996,137.839996,137.839996,135.685486,0,2986
2023-03-17,136.330002,136.330002,136.330002,136.330002,134.199097,0,2987
2023-03-20,137.539993,137.539993,137.539993,137.539993,135.390167,0,2988
2023-03-21,139.339996,139.339996,139.339996,139.339996,137.162033,0,2989
2023-03-22,137.059998,137.059998,137.059998,137.059998,134.917679,0,2990
2023-03-23,137.479996,137.479996,137.479996,137.479996,135.3311,0,2991
2023-03-24,138.25,138.25,138.25,138.25,136.089066,0,2992
2023-03-27,138.479996,138.479996,138.479996,138.479996,136.315475,0,2993
2023-03-28,138.270004,138.270004,138.270004,138.270004,136.10878,0,2994
2023-03-29,140.229996,140.229996,140.229996,140.229996,138.038116,0,2995
2023-03-30,141.050003,141.050003,141.050003,141.050003,138.845306,0,2996
2023-03-31,143.100006,143.100006,143.100006,143.100006,140.863266,0,2997
2023-04-03,143.630005,143.630005,143.630005,143.630005,141.384995,0,2998
2023-04-04,142.809998,142.809998,142.809998,142.809998,140.57782,0,2999
2023-04-05,141.929993,141.929993,141.929993,141.929993,140.239868,0,3000
2023-04-06,142.470001,142.470001,142.470001,142.470001,140.773438,0,3001
2023-04-10,142.610001,142.610001,142.610001,142.610001,140.911774,0,3002
2023-04-11,142.610001,142.610001,142.610001,142.610001,140.911774,0,3003
2023-04-12,142.020004,142.020004,142.020004,142.020004,140.328812,0,3004
2023-04-13,143.929993,143.929993,143.929993,143.929993,142.216049,0,3005
2023-04-14,143.630005,143.630005,143.630005,143.630005,141.919632,0,3006
2023-04-17,144.110001,144.110001,144.110001,144.110001,142.393921,0,3007
2023-04-18,144.229996,144.229996,144.229996,144.229996,142.512482,0,3008
2023-04-19,144.220001,144.220001,144.220001,144.220001,142.502609,0,3009
2023-04-20,143.369995,143.369995,143.369995,143.369995,141.66272,0,3010
2023-04-21,143.509995,143.509995,143.509995,143.509995,141.801056,0,3011
2023-04-24,143.630005,143.630005,143.630005,143.630005,141.919632,0,3012
2023-04-25,141.360001,141.360001,141.360001,141.360001,139.676666,0,3013
2023-04-26,140.820007,140.820007,140.820007,140.820007,139.143082,0,3014
2023-04-27,143.580002,143.580002,143.580002,143.580002,141.870239,0,3015
2023-04-28,144.779999,144.779999,144.779999,144.779999,143.055939,0,3016
2023-05-01,144.720001,144.720001,144.720001,144.720001,142.996643,0,3017
2023-05-02,143.050003,143.050003,143.050003,143.050003,141.346542,0,3018
2023-05-03,142.050003,142.050003,142.050003,142.050003,140.358444,0,3019
2023-05-04,141.039993,141.039993,141.039993,141.039993,139.360474,0,3020
2023-05-05,143.649994,143.649994,143.649994,143.649994,141.939377,0,3021
2023-05-08,143.720001,143.720001,143.720001,143.720001,142.00856,0,3022
2023-05-09,143.070007,143.070007,143.070007,143.070007,141.366302,0,3023
2023-05-10,143.720001,143.720001,143.720001,143.720001,142.00856,0,3024
2023-05-11,143.5,143.5,143.5,143.5,141.791168,0,3025
2023-05-12,143.309998,143.309998,143.309998,143.309998,141.603439,0,3026
2023-05-15,143.75,143.75,143.75,143.75,142.038208,0,3027
2023-05-16,142.839996,142.839996,142.839996,142.839996,141.139038,0,3028
2023-05-17,144.570007,144.570007,144.570007,144.570007,142.84845,0,3029
2023-05-18,145.960007,145.960007,145.960007,145.960007,144.221893,0,3030
2023-05-19,145.75,145.75,145.75,145.75,144.014389,0,3031
2023-05-22,145.789993,145.789993,145.789993,145.789993,144.053909,0,3032
2023-05-23,144.160004,144.160004,144.160004,144.160004,142.443314,0,3033
2023-05-24,143.110001,143.110001,143.110001,143.110001,141.405823,0,3034
2023-05-25,144.360001,144.360001,144.360001,144.360001,142.640945,0,3035
2023-05-26,146.259995,146.259995,146.259995,146.259995,144.518311,0,3036
2023-05-30,146.270004,146.270004,146.270004,146.270004,144.528198,0,3037
2023-05-31,145.410004,145.410004,145.410004,145.410004,143.678436,0,3038
2023-06-01,146.869995,146.869995,146.869995,146.869995,145.121048,0,3039
2023-06-02,149.009995,149.009995,149.009995,149.009995,147.235565,0,3040
2023-06-05,148.710007,148.710007,148.710007,148.710007,146.939148,0,3041
2023-06-06,149.070007,149.070007,149.070007,149.070007,147.294861,0,3042
2023-06-07,148.5,148.5,148.5,148.5,146.731644,0,3043
2023-06-08,149.440002,149.440002,149.440002,149.440002,147.660446,0,3044
2023-06-09,149.630005,149.630005,149.630005,149.630005,147.84819,0,3045
2023-06-12,151.009995,151.009995,151.009995,151.009995,149.211746,0,3046
2023-06-13,152.059998,152.059998,152.059998,152.059998,150.249252,0,3047
2023-06-14,152.220001,152.220001,152.220001,152.220001,150.407333,0,3048
2023-06-15,154.100006,154.100006,154.100006,154.100006,152.264954,0,3049
2023-06-16,153.539993,153.539993,153.539993,153.539993,151.711609,0,3050
2023-06-20,152.809998,152.809998,152.809998,152.809998,150.990311,0,3051
2023-06-21,152.020004,152.020004,152.020004,152.020004,150.209717,0,3052
2023-06-22,152.600006,152.600006,152.600006,152.600006,150.782806,0,3053
2023-06-23,151.429993,151.429993,151.429993,151.429993,149.62674,0,3054
2023-06-26,150.759995,150.759995,150.759995,150.759995,148.964722,0,3055
2023-06-27,152.479996,152.479996,152.479996,152.479996,150.66423,0,3056
2023-06-28,152.429993,152.429993,152.429993,152.429993,150.614822,0,3057
2023-06-29,153.130005,153.130005,153.130005,153.130005,151.306503,0,3058
2023-06-30,155.009995,155.009995,155.009995,155.009995,153.164108,0,3059
2023-07-03,155.199997,155.199997,155.199997,155.199997,153.351852,0,3060
2023-07-05,154.919998,154.919998,154.919998,154.919998,153.07518,0,3061
2023-07-06,153.699997,153.699997,153.699997,153.699997,151.869705,0,3062
2023-07-07,152.679993,152.679993,152.679993,152.679993,151.455063,0,3063
2023-07-10,153.050003,153.050003,153.050003,153.050003,151.822113,0,3064
2023-07-11,154.080002,154.080002,154.080002,154.080002,152.843842,0,3065
2023-07-12,155.229996,155.229996,155.229996,155.229996,153.984619,0,3066
2023-07-13,156.559998,156.559998,156.559998,156.559998,155.30394,0,3067
2023-07-14,156.410004,156.410004,156.410004,156.410004,155.155151,0,3068
2023-07-17,157.009995,157.009995,157.009995,157.009995,155.75032,0,3069
2023-07-18,158.130005,158.130005,158.130005,158.130005,156.861359,0,3070
2023-07-19,158.5,158.5,158.5,158.5,157.228378,0,3071
2023-07-20,157.449997,157.449997,157.449997,157.449997,156.186798,0,3072
2023-07-21,157.5,157.5,157.5,157.5,156.236404,0,3073
2023-07-24,158.130005,158.130005,158.130005,158.130005,156.861359,0,3074
2023-07-25,158.580002,158.580002,158.580002,158.580002,157.307739,0,3075
2023-07-26,158.559998,158.559998,158.559998,158.559998,157.287888,0,3076
2023-07-27,157.550003,157.550003,157.550003,157.550003,156.285995,0,3077
2023-07-28,159.119995,159.119995,159.119995,159.119995,157.843399,0,3078
2023-07-31,159.360001,159.360001,159.360001,159.360001,158.081482,0,3079
2023-08-01,158.940002,158.940002,158.940002,158.940002,157.664856,0,3080
2023-08-02,156.740005,156.740005,156.740005,156.740005,155.482513,0,3081
2023-08-03,156.350006,156.350006,156.350006,156.350006,155.095627,0,3082
2023-08-04,155.529999,155.529999,155.529999,155.529999,154.282211,0,3083
2023-08-07,156.940002,156.940002,156.940002,156.940002,155.680893,0,3084
2023-08-08,156.279999,156.279999,156.279999,156.279999,155.026199,0,3085
2023-08-09,155.190002,155.190002,155.190002,155.190002,153.944946,0,3086
2023-08-10,155.25,155.25,155.25,155.25,154.004456,0,3087
2023-08-11,155.110001,155.110001,155.110001,155.110001,153.86557,0,3088
2023-08-14,156.009995,156.009995,156.009995,156.009995,154.758347,0,3089
2023-08-15,154.229996,154.229996,154.229996,154.229996,152.99263,0,3090
2023-08-16,153.089996,153.089996,153.089996,153.089996,151.861786,0,3091
2023-08-17,151.940002,151.940002,151.940002,151.940002,150.721008,0,3092
2023-08-18,151.929993,151.929993,151.929993,151.929993,150.711075,0,3093
2023-08-21,152.970001,152.970001,152.970001,152.970001,151.742737,0,3094
2023-08-22,152.550003,152.550003,152.550003,152.550003,151.326126,0,3095
2023-08-23,154.259995,154.259995,154.259995,154.259995,153.022385,0,3096
2023-08-24,152.190002,152.190002,152.190002,152.190002,150.968994,0,3097
2023-08-25,153.229996,153.229996,153.229996,153.229996,152.000656,0,3098
2023-08-28,154.190002,154.190002,154.190002,154.190002,152.952972,0,3099
2023-08-29,156.429993,156.429993,156.429993,156.429993,155.174988,0,3100
2023-08-30,157.059998,157.059998,157.059998,157.059998,155.799927,0,3101
2023-08-31,156.839996,156.839996,156.839996,156.839996,155.581696,0,3102
2023-09-01,157.130005,157.130005,157.130005,157.130005,155.869385,0,3103
2023-09-05,156.479996,156.479996,156.479996,156.479996,155.224579,0,3104
2023-09-06,155.389999,155.389999,155.389999,155.389999,154.143326,0,3105
2023-09-07,154.919998,154.919998,154.919998,154.919998,153.677094,0,3106
2023-09-08,155.149994,155.149994,155.149994,155.149994,153.905243,0,3107
2023-09-11,156.190002,156.190002,156.190002,156.190002,154.93692,0,3108
2023-09-12,155.309998,155.309998,155.309998,155.309998,154.063965,0,3109
2023-09-13,155.5,155.5,155.5,155.5,154.252441,0,3110
2023-09-14,156.860001,156.860001,156.860001,156.860001,155.601532,0,3111
2023-09-15,154.949997,154.949997,154.949997,154.949997,153.706863,0,3112
2023-09-18,155.070007,155.070007,155.070007,155.070007,153.825897,0,3113
2023-09-19,154.729996,154.729996,154.729996,154.729996,153.488632,0,3114
2023-09-20,153.289993,153.289993,153.289993,153.289993,152.060181,0,3115
2023-09-21,150.779999,150.779999,150.779999,150.779999,149.570313,0,3116
2023-09-22,150.440002,150.440002,150.440002,150.440002,149.233047,0,3117
2023-09-25,151.050003,151.050003,151.050003,151.050003,149.838165,0,3118
2023-09-26,148.830002,148.830002,148.830002,148.830002,147.635956,0,3119
2023-09-27,148.869995,148.869995,148.869995,148.869995,147.675644,0,3120
2023-09-28,149.759995,149.759995,149.759995,149.759995,148.558502,0,3121
2023-09-29,149.360001,149.360001,149.360001,149.360001,148.161713,0,3122
2023-10-02,149.369995,149.369995,149.369995,149.369995,148.171631,0,3123
2023-10-03,147.330002,147.330002,147.330002,147.330002,146.147995,0,3124
2023-10-04,148.529999,148.529999,148.529999,148.529999,147.338364,0,3125
2023-10-05,148.360001,148.360001,148.360001,148.360001,147.169739,0,3126
2023-10-06,149.580002,149.580002,149.580002,149.580002,148.941132,0,3127
2023-10-09,150.520004,150.520004,150.520004,150.520004,149.877121,0,3128
2023-10-10,151.309998,151.309998,151.309998,151.309998,150.663742,0,3129
2023-10-11,151.970001,151.970001,151.970001,151.970001,151.320923,0,3130
2023-10-12,151.029999,151.029999,151.029999,151.029999,150.384933,0,3131
2023-10-13,150.279999,150.279999,150.279999,150.279999,149.638138,0,3132
2023-10-16,151.869995,151.869995,151.869995,151.869995,151.221344,0,3133
2023-10-17,151.860001,151.860001,151.860001,151.860001,151.211395,0,3134
2023-10-18,149.820007,149.820007,149.820007,149.820007,149.180115,0,3135
2023-10-19,148.559998,148.559998,148.559998,148.559998,147.925491,0,3136
2023-10-20,146.699997,146.699997,146.699997,146.699997,146.073425,0,3137
2023-10-23,146.449997,146.449997,146.449997,146.449997,145.824493,0,3138
2023-10-24,147.520004,147.520004,147.520004,147.520004,146.889938,0,3139
2023-10-25,145.410004,145.410004,145.410004,145.410004,144.78894,0,3140
2023-10-26,143.690002,143.690002,143.690002,143.690002,143.076294,0,3141
2023-10-27,143,143,143,143,142.389236,0,3142
2023-10-30,144.729996,144.729996,144.729996,144.729996,144.111847,0,3143
2023-10-31,145.679993,145.679993,145.679993,145.679993,145.057785,0,3144
2023-11-01,147.210007,147.210007,147.210007,147.210007,146.581253,0,3145
2023-11-02,149.990005,149.990005,149.990005,149.990005,149.34938,0,3146
2023-11-03,151.410004,151.410004,151.410004,151.410004,150.763321,0,3147
2023-11-06,151.679993,151.679993,151.679993,151.679993,151.03215,0,3148
2023-11-07,152.110001,152.110001,152.110001,152.110001,151.460327,0,3149
2023-11-08,152.270004,152.270004,152.270004,152.270004,151.619644,0,3150
2023-11-09,151.070007,151.070007,151.070007,151.070007,150.424774,0,3151
2023-11-10,153.449997,153.449997,153.449997,153.449997,152.794601,0,3152
2023-11-13,153.330002,153.330002,153.330002,153.330002,152.67511,0,3153
2023-11-14,156.289993,156.289993,156.289993,156.289993,155.622467,0,3154
2023-11-15,156.570007,156.570007,156.570007,156.570007,155.901276,0,3155
2023-11-16,156.789993,156.789993,156.789993,156.789993,156.120331,0,3156
2023-11-17,157,157,157,157,156.329437,0,3157
2023-11-20,158.169998,158.169998,158.169998,158.169998,157.494446,0,3158
2023-11-21,157.860001,157.860001,157.860001,157.860001,157.18576,0,3159
2023-11-22,158.509995,158.509995,158.509995,158.509995,157.832977,0,3160
2023-11-24,158.610001,158.610001,158.610001,158.610001,157.932556,0,3161
2023-11-27,158.300003,158.300003,158.300003,158.300003,157.623886,0,3162
2023-11-28,158.449997,158.449997,158.449997,158.449997,157.773239,0,3163
2023-11-29,158.330002,158.330002,158.330002,158.330002,157.653763,0,3164
